% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=852169, Tue Jun  9 08:13:06 2020
1 11 -0.03510970274786548 -0.009912617876291427 0.006972735156488439 0.052350800990784215 0.9586333377707911 0.9761343609583752 0.9772803326372734 0.985128350315803 0.9893731157555935 0.9925183673457546 0.9951378171624797 0.9996564723545993 1.0052954462377057 1.0061436436433366 1.0148675583325912 1.0377515586004877 1.0579397355924605
2 22 -0.03510970274786548 -0.009912617876291427 0.006972735156488439 0.052350800990784215 0.9586333377707911 0.9761343609583752 0.9772803326372734 0.985128350315803 0.9893731157555935 0.9925183673457546 0.9951378171624797 0.9996564723545993 1.0052954462377057 1.0061436436433366 1.0148675583325912 1.0377515586004877 1.0579397355924605
3 33 -0.03510970274786548 -0.009912617876291427 0.006972735156488439 0.052350800990784215 0.9586333377707911 0.9761343609583752 0.9772803326372734 0.985128350315803 0.9893731157555935 0.9925183673457546 0.9951378171624797 0.9996564723545993 1.0052954462377057 1.0061436436433366 1.0148675583325912 1.0377515586004877 1.0579397355924605
4 44 -0.03510970274786548 -0.009912617876291427 0.006972735156488439 0.052350800990784215 0.9586333377707911 0.9761343609583752 0.9772803326372734 0.985128350315803 0.9893731157555935 0.9925183673457546 0.9951378171624797 0.9996564723545993 1.0052954462377057 1.0061436436433366 1.0148675583325912 1.0377515586004877 1.0579397355924605
5 55 -0.03510970274786548 -0.009912617876291427 0.006972735156488439 0.052350800990784215 0.9586333377707911 0.9761343609583752 0.9772803326372734 0.985128350315803 0.9893731157555935 0.9925183673457546 0.9951378171624797 0.9996564723545993 1.0052954462377057 1.0061436436433366 1.0148675583325912 1.0377515586004877 1.0579397355924605
6 66 -0.03510970274786548 -0.009912617876291427 0.006972735156488439 0.052350800990784215 0.9586333377707911 0.9761343609583752 0.9772803326372734 0.985128350315803 0.9893731157555935 0.9925183673457546 0.9951378171624797 0.9996564723545993 1.0052954462377057 1.0061436436433366 1.0148675583325912 1.0377515586004877 1.0579397355924605
7 77 -0.03510970274786548 -0.009912617876291427 0.006972735156488439 0.052350800990784215 0.9586333377707911 0.9761343609583752 0.9772803326372734 0.985128350315803 0.9893731157555935 0.9925183673457546 0.9951378171624797 0.9996564723545993 1.0052954462377057 1.0061436436433366 1.0148675583325912 1.0377515586004877 1.0579397355924605
8 88 -0.03510970274786548 -0.009912617876291427 0.006972735156488439 0.052350800990784215 0.9586333377707911 0.9761343609583752 0.9772803326372734 0.985128350315803 0.9893731157555935 0.9925183673457546 0.9951378171624797 0.9996564723545993 1.0052954462377057 1.0061436436433366 1.0148675583325912 1.0377515586004877 1.0579397355924605
9 99 -0.03510970274786548 -0.009912617876291427 0.006972735156488439 0.052350800990784215 0.9586333377707911 0.9761343609583752 0.9772803326372734 0.985128350315803 0.9893731157555935 0.9925183673457546 0.9951378171624797 0.9996564723545993 1.0052954462377057 1.0061436436433366 1.0148675583325912 1.0377515586004877 1.0579397355924605
10 110 -0.03510970274786548 -0.009912617876291427 0.006972735156488439 0.052350800990784215 0.9586333377707911 0.9761343609583752 0.9772803326372734 0.985128350315803 0.9893731157555935 0.9925183673457546 0.9951378171624797 0.9996564723545993 1.0052954462377057 1.0061436436433366 1.0148675583325912 1.0377515586004877 1.0579397355924605
11 121 -0.03510970274786548 -0.009912617876291427 0.006972735156488439 0.052350800990784215 0.9586333377707911 0.9761343609583752 0.9772803326372734 0.985128350315803 0.9893731157555935 0.9925183673457546 0.9951378171624797 0.9996564723545993 1.0052954462377057 1.0061436436433366 1.0148675583325912 1.0377515586004877 1.0579397355924605
12 132 -0.03510970274786548 -0.009912617876291427 0.006972735156488439 0.052350800990784215 0.9586333377707911 0.9761343609583752 0.9772803326372734 0.985128350315803 0.9893731157555935 0.9925183673457546 0.9951378171624797 0.9996564723545993 1.0052954462377057 1.0061436436433366 1.0148675583325912 1.0377515586004877 1.0579397355924605
13 143 -0.03510970274786548 -0.009912617876291427 0.006972735156488439 0.052350800990784215 0.9586333377707911 0.9761343609583752 0.9772803326372734 0.985128350315803 0.9893731157555935 0.9925183673457546 0.9951378171624797 0.9996564723545993 1.0052954462377057 1.0061436436433366 1.0148675583325912 1.0377515586004877 1.0579397355924605
14 154 -0.16077511814554105 -0.03762821783027141 0.04319027731729895 0.13890865875678157 0.7844351750746514 0.8214038343475464 0.9246134461481615 0.9301318306874847 0.9601368030216404 0.9671804586380541 0.9880733191913851 0.9980356072387422 1.016606804996032 1.052466069927625 1.0979921877794638 1.1529309093567524 1.2182883574008403
